"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Jordan","JOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.15623492140977","4.89822558442399","7.09267559583259","7.20938920014362","3.34100222706861","8.62824485294229","9.00085418387293","10.8767837627403","6.21620841713383","12.7805627428766","12.2567984775901","10.0766179452505","9.1723300489314","6.99748969933742","5.00996016504885","5.48989459791552","-2.23521497759238","3.45169341729189","-9.04453607731327","6.24400062282668","0.547549334595561","2.18713865016237","4.09584991598725","3.22939086596587","5.3610311154598","6.06638305013673","7.03658760165665","",
"Japan","JPN","Real interest rate (%)","FR.INR.RINR","","0.195711505142634","3.85006912379888","2.15731920039254","2.43851926362674","2.53461007952037","2.38864446233549","1.72411317935609","2.41930136097655","2.84632885536169","-13.2405361777721","2.38053022407335","1.36444259745142","-4.89696709129839","-9.68190729997873","1.79272099139008","0.229872270158203","0.761186731923339","1.73614703036654","3.51984904486835","2.75740234155875","4.52246157795703","5.66758898264185","6.15758585804209","4.919301745615","5.53949047008584","4.16934907304841","5.32056516664509","4.68631584066182","2.99408175401172","4.49787763715647","4.79945423108821","4.49124724178092","4.40776043517977","4.01375868590576","4.06098040464589","3.16973870284425","1.93572324960926","2.36674550190355","3.51634950720814","3.49918019429233","3.10817608823956","3.3724931994444","3.49560976563883","2.89927482913292","2.74288937840114","2.5708996704402","2.6320291380842","2.91909211657565","2.34819948159902","3.5615298206882","3.22926967699458","2.18563882677525","1.64262006136407","-0.521371697993656","-0.874698139097319","0.774807159569303","",
"Kazakhstan","KAZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","20.0693863354973","7.70192698626744","-1.09237705362646","-5.64352717158499","-1.64090565512015","-7.49008376069388","-5.90233635720825","6.71220181302219","4.1285610684322","0.942589238027423","1.41050608558134","2.60541241101954","3.57239445127832","3.83512031810856","5.25753765227108","4.86449504656525","8.15738963863609","8.02623231556828","6.81521193500163","7.33279706910011","5.74551264736806","1.82532918641209","3.41347240715261","16.4281098926983","15.8016483376052","-5.7765885415582","16.8795684939578","21.09632602662","17.4540487841647","15.327433447511","17.8125009662806","17.3581406443314","9.77051092763397","5.04525759604716","7.60998754779149","-8.00986697268555","4.81909078881636","-0.984996971451723","2.83707816137581","12.0258980022724","3.8406757019898","9.4566068527313","11.5477304755217","7.81563438650482","5.89623185184156","7.8993522171422","",
"Kyrgyz Republic","KGZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9273344929122","25.2036282145862","59.0062021870153","16.9257388380102","19.4349380744049","27.9483709427576","22.3322293518175","14.5756480760266","22.9872855743645","18.1757006519372","12.6228886847723","9.53497272315053","2.84251801092838","21.4541062511122","11.8824446002024","2.28014579174629","14.0280001256256","17.9810129600487","12.8636968151161","20.128214667646","19.2770677518087","",
"Cambodia","KHM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","-5.54822756448118","2.56633691039895","9.42551734761638","6.03070451458341","9.58676390291201","4.85596026144634","6.04650214757017","3.7333390457257","5.9543819671856","4.170095062227","8.31546711355064","5.65798401182494","8.43801197191932","5.097966138584","8.61027955842705","10.4368333406559","6.13244263646765","8.33198310811165","7.60354659903699","14.0563890183244","6.83956877430396","8.56648042529278","12.1691218845583","5.77889147667835","10.7390891880678","-4.99418381733866","2.96901610204439","5.38864799717957","7.76240618655791","8.91384702248797","4.89726175646972","10.8421282404782","7.66971267630518","7.65529355392618","9.6960512495361","7.76886963017994","",
"Korea, Rep.","KOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-5.31980058690583","0.673361283095412","4.9928497138449","4.91405181015067","5.34250371628514","5.77541246145887","4.80595374679787","4.81317945540088","2.81883699932594","4.91138176273376","-0.0986589052539449","0.470730945287967","2.09486480157161","2.24624198752631","0.368246869118962","1.92540882736151","4.39746225376379","7.50741975113264","10.1916791144101","10.7071843003853","7.37797391668849","3.91498974025091","3.59854065399715","2.74829821508735","2.83545017740618","4.51518443074936","6.13592052873857","4.05717543894936","4.09072149963002","2.03479089127953","2.27819844470045","4.1078039082496","4.30738346725821","3.7579319213054","3.64103311138687","1.11204479061094","1.53249959291817","",
"Kuwait","KWT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","-24.5055197539158","-25.0876984859302","-1.95230205472017","7.86011339419889","22.1697403433622","8.1995472605232","3.70780363988501","46.2014243635087","-2.63977199232322","3.64994784115113","10.2766478748575","","","","16.5631798834345","14.3194280753531","3.35460956348358","-5.8353006768057","14.1855925784722","31.47946503051","-8.05521191518725","-9.67406039494252","17.4956474151678","1.26402888902471","0.469189679610575","-4.70304282263671","-12.1442002620535","-6.53716898321754","4.05486036739963","-9.31131624640853","28.2351931992743","-5.16711081122174","-10.2660733656422","-2.3285775946298","4.32809768719085","11.8246524544758","40.8612834094579","11.3035462035499","",
"Latin America & Caribbean (excluding high income)","LAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5322975958685","18.8748310695478","12.7244940171933","15.1339966245606","5.00030694092403","11.6726867131858","","-29.9321360021741","-42.0986518396322","5.77111514949434","15.8895002550257","21.6471039589344","15.0285558893835","16.7670969393983","16.7460943042409","17.3231183050034","19.6035461636544","13.9041609218912","28.544004740948","12.2860349468553","","","","","","","",
"Lebanon","LBN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.1534495621456","21.1603986907153","-8.92688041830447","-36.2669724178031","-0.444450801798925","8.86095606928706","12.7509844054875","16.2687008379632","4.27211229565038","","18.6013734390476","20.6730247191525","19.0403635668462","11.1057104915241","11.660943775127","12.4758726300104","11.8885076466925","9.3623285904984","6.92304088968641","2.15325447659983","-0.65777410129301","8.07971270798456","4.03014078984498","0.723866308098006","5.04062972071509","5.261247302412","4.41509963685731","10.2069454142586","",
"Liberia","LBR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","8.1480768047719","20.0552226825901","13.0229897337224","24.2346568169905","14.5894006298455","17.9435457085205","13.9113218567034","-2.75036759700622","4.03860515619683","10.2126156044443","","","","","8.71488419253912","8.50241262494814","","29.8182835664521","30.4339777969129","15.6577161701162","29.4478755396125","27.6507176775432","19.6745939201009","6.73301200299938","6.20403966194469","6.34575119352342","13.6301661530401","2.99636016386315","6.56611073861334","-11.5197404012257","8.31372360488741","2.95269197675647","9.16508021629701","9.99438324956015","10.521626106909","12.4337364798427","8.20818040932886","",
"Libya","LBY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.56623060345434","-0.172521972275557","-15.9117329234136","-6.43794540809466","-13.4757735510191","-17.4564761006455","-2.85706837750113","-4.52185372557696","-12.9931976895391","41.9252486500175","-7.14873116194334","-10.3599512863044","","","","","","",
"St. Lucia","LCA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","2.14772516726329","-8.14949076931916","-8.22977173578539","4.71655404307451","5.84950201732809","9.66684149750902","10.5712671464437","11.7465022299709","9.33556219421882","5.13107418411655","10.1509543111695","5.96935366722507","2.4267238736318","5.81465430195607","10.4477861243882","10.6042572968209","8.1036495128215","7.35842665279061","12.2781690511707","9.30910675132149","8.76607121292761","10.0780224633339","11.6366548158586","14.5965561380256","12.2539252388685","9.37206283478193","10.2926098871665","3.34160971263376","-0.740937712749116","-0.285416763476201","15.3673461623716","11.3693822307327","1.22379216826273","9.34037756918779","8.84424102421914","5.36294882463002","3.69999874806526","4.51706650607698","8.30155887481928","",
"Latin America & Caribbean","LCN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.514847020502758","3.75392729344906","0.18513845951553","1.25780217415159","1.55885989625373","3.1120264163335","2.60597891342689","2.44395848247928","4.94911519873361","-11.0173795530515","6.41051085972568","3.12336082628958","3.50447433428797","3.3406233427418","6.52492067682029","7.88298077667366","",
"Lower middle income","LMC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-21.5323118739041","2.15219963966205","22.9671583560022","3.45996254417839","8.76977303406266","0.807771146461133","-2.44002222404585","-0.546631971861079","-5.34175170667408","3.40538181432198","7.52073324115417","1.84403707518587","3.78361268558923","4.07497047539746","6.01611418587137","3.15422036923916","11.0434552896032","8.26864824139493","9.22494560487068","10.1092393971248","10.1706735901484","4.55815303524223","2.54193620271401","13.2529716420507","2.53156678722833","5.46985339123702","2.60709793427815","13.6884365990364","2.94390686425534","12.8266233026678","6.78886087959779","1.86192922041536","7.45476718616979","0.936992441785232","-2.20082857519474","0.618115972180622","8.37912739782512","",
"Late-demographic dividend","LTE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16685689798656","2.63967662976912","8.56836781897422","14.5272470427917","10.7230522452013","9.98498445014629","6.5052135899475","6.70547751021133","2.9751096492394","-1.52172142578356","-1.52763105410053","-1.57089357885517","-1.18102417092833","12.0867417443816","3.52675852201657","","","","","","","",
"Luxembourg","LUX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","1.23111779432761","2.2839587104544","-0.732217622839243","2.39780618623327","4.6380899183921","5.48780650997109","7.84034008435263","7.11998555651577","3.82567872081775","3.10419762012785","5.57564139107179","6.31210117558412","4.84042127690919","1.57876781859173","2.93692416391949","4.07294549221438","0.968656077024487","6.52245276689948","7.4232432317813","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7019876170479","8.91880415171483","9.05250220705452","12.5182747752911","7.96488431621533","8.67415142270748","2.73466184248739","0.442307807019992","0.642666566249958","-4.55776522814657","-4.55228393618974","-7.66495550219037","0.090410923049342","28.6864074887811","10.4550468178543","-0.00594120072307181","1.83540619420719","4.15413081766535","","","","",
"Macao SAR, China","MAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.71712593139341","-0.682681079715548","-1.77365273471156","-0.529399457023823","-2.00433450498225","-6.55897740403794","-2.7855882122477","1.17994772662973","1.57806130103466","7.22170266642588","7.92649229239373","13.2431131633336","10.8833336584961","11.7643078885814","9.535785398017","7.52041198832205","5.9148652592881","4.0046758567629","1.35831100996269","0.922483826788852","-0.938554860787132","-4.2608027244789","4.38469457226744","0.497085570821702","-2.04136978693562","-1.52398207487485","-2.25216645861389","-3.0731479556783","0.717618345979831","4.32725376884421","",
"St. Martin (French part)","MAF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","-1.30718475059271","-0.321030619481222","-19.5628618544829","-2.25675175973542","0.660073726944071","0.0278600634901191","0.752201398905446","-1.10473066516049","1.17149663532992","5.81003029466696","5.14070876946701","5.90752252398709","1.21235725095645","3.41917436166058","","","9.28381915265949","3.50953423428576","11.2654516845424","10.9584318088376","13.0575816250666","12.8572257669259","14.1598954213362","12.5160381452817","11.7741595530869","11.3789813716878","10.1569432961832","10.1881651427808","","","","","","","","","","","","",
"Monaco","MCO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.893677702431","18.5091926260257","23.8330927670913","-6.41850229684489","5.0641967743009","14.8152866203005","12.4676269576345","3.85105198645966","11.9937761647522","9.06886596180003","4.15172775308954","2.51768256036238","10.8196278565192","17.9837649860365","4.76186505847248","6.6905752042952","5.11951978727343","7.83766230065868","4.35916049122179","3.94051305468343","8.42275949720044","",
"Madagascar","MDG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6730318401204","52.2561332274995","50.0571641810913","48.7661017450092","49.9801227840629","",
"Maldives","MDV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0043563562962","171.35138239921","2.75525943145192","3.51950699803547","5.2476327995924","2.61712884680047","1.75592582522022","1.53941524151322","7.28451639431126","-2.16430492828497","3.47158416672169","4.42688713071297","6.47603920347738","4.9265715367793","11.5164991813674","",
"Middle East & North Africa","MEA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.1951986854064","10.2252060624649","21.1670661549644","5.52156918515233","3.68526252829823","9.76786989073418","5.17661805930389","5.51428421874062","7.04333285596061","2.45053658385563","0.997258579575513","-0.805435913241094","4.06602009719345","1.25154365825795","2.41663912048319","2.55139920007607","3.41639555248555","0.767102752326333","-0.353350571341632","1.4318100388246","2.44649236576852","-1.10327867005304","0.339953964071313","0.10395867059045","",
"Marshall Islands","MHL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macedonia, FYR","MKD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14843589835748","24.6448984661292","18.1972298712599","16.8257487944588","19.3726178046439","17.2379021283598","4.51885022377446","13.971731947885","17.2568907410038","14.1156134050602","12.6290421589112","6.89890890160194","7.78579968542194","5.39309981997055","3.97363794760801","9.74953346733661","7.29318555621442","4.96161566599736","7.4177249686633","3.40711998986904","5.92445323170202","5.09589915455335","0.333666393946945","",
"Mali","MLI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.82946748563202","0.213218641099727","0.176896217182427","-1.84682561347853","0.00431432140711682","0.883316818790857","-6.00375969698226","0.454260740145495","4.66613626767253","3.68221823312699","2.35795393382318","4.00829318200908","",
"Malta","MLT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","2.50253916282733","2.83098865257827","2.93505395861321","3.6916313423006","1.68870850619484","-3.90823715014755","0.203803873929589","4.40664539456117","8.33093381323551","8.19111696513194","7.31691326938186","4.32997820212631","4.80199856123994","6.4783039795809","6.21942811271537","5.18555086977026","4.98217957154849","4.77582864265044","5.48881551778232","4.76841711668949","6.54475957155336","5.54708276812065","2.27630088054753","6.6164505813034","4.41302945710039","-0.0507307514182739","4.0861413648799","4.68079476821309","7.24089211005757","4.21536106216862","3.6464392946769","2.71243050864619","3.34713968795796","2.80388395787111","1.73413496965305","0.741729293816787","2.52899931837354","2.54955271006681","","","","","",
"Myanmar","MMR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","-3.74899100794144","4.32835175258584","7.14566716610062","2.25660453115593","6.68227785932768","3.42332769546307","4.47453964322313","5.92665643733186","5.34746785710932","6.33348752944507","1.35657356450052","-10.9193285028246","-13.7350020806506","-31.5087944547546","","","-11.2903304867934","","-4.57089090402115","-2.59266033053491","-5.31341538562761","-12.9259872974841","-14.2280181465575","-5.31267450358425","12.4809726731037","-7.88538346161284","-18.7330427673126","-4.5615744944021","11.0026523187386","-3.49396321783665","-4.30102557227772","-5.3734213189377","2.97604470412161","11.5575540108499","9.30165297761965","5.51338261753618","9.5703420622337","8.26028790058836","8.47284448831915","8.51129409797957","9.12021174458862","",
"Middle East & North Africa (excluding high income)","MNA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92007572898116","-3.11856638061682","-2.34953516378523","6.78780701741105","7.80067232867382","8.38316764084013","9.36892642198865","7.17473428219488","8.29037550695333","6.56796036928182","2.731335473802","",
"Mongolia","MNG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.51118417344745","130.784289790763","46.2333062231027","69.5822725951302","49.6247828760091","50.9791099009531","29.8755875198712","22.2795270698456","24.356550307001","27.4015840785397","19.6578061563312","12.6674725561978","8.71984237856665","4.05599555550129","9.1372360118991","-0.71258073453473","19.4843385258204","-13.7301743041247","1.29445835996566","4.7253313217055","15.1340978359323","10.7740524595505","17.5259810684331","17.251931105201","",
"Northern Mariana Islands","MNP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2982521291839","10.1896511592882","7.33675125626228","7.07452304822359","14.1961459112509","18.8473326395383","13.5647651794181","12.4950919088636","9.87579470822419","11.9983062330021","9.56422933522808","14.4435559185859","8.00712342235529","15.2590302546318","10.3528160588829","10.9732104834935","11.8517591462371","10.0448011036392","8.03178476265521","",
"Mauritania","MRT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","5.11748618387793","4.41420072919294","1.73867965474467","4.42325849316963","0.980405528245905","1.59197731110573","4.41892337533666","1.39221664297489","6.27880487477723","1.87437283373784","7.1681068385194","-22.213715972687","9.54341440670505","5.06684150811874","6.36771958221558","17.0080578502079","19.7756891583413","8.85367292001861","5.95043541527447","21.3328524301426","19.145122119298","16.6244156926729","12.0843013692539","12.2527771713752","8.27458535458027","12.3480768722407","4.67926065352641","19.4789202431283","9.95408340200706","18.1748900841581","-1.5794114725093","0.945838428070577","15.8556320841063","","","","","",
"Mauritius","MUS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","1.19389716307564","4.14251854625431","6.12950183337444","5.38444761245588","5.2068707354265","5.84208700977277","1.07160486455444","3.67211280141399","4.57231318715553","7.15486040874024","8.46108964416469","11.1713314149955","6.74153132745576","11.6007568000004","14.6193837153209","12.9067230051833","13.1238549916204","12.1084241697833","15.5218934208026","18.3030538205142","13.0759705641615","14.3085696793222","14.4589133016523","14.053477298275","16.0971407278742","9.29599320044466","12.5252168611504","5.53993479958863","9.96942086716916","7.66227181698747","5.57883018004029","6.05193129431211","5.59520153971811","6.91694831056228","7.37985905212905","6.28421425308301","",
"Malawi","MWI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","0.754721904684888","1.79910467509552","8.05806956288042","6.38638763503894","3.30573382999323","8.66987186663476","4.837239272666","2.37837667016152","-6.74474342074169","0.400390989298387","9.34311202332522","8.40855601634915","7.70114271301292","1.03400568142153","3.82662208766883","-16.8639659013392","-4.60287319720465","6.13660732141226","15.1555094418382","9.94521984686142","17.306645704935","24.3142807463832","-29.2213622339334","34.9541799656641","19.1444070138126","20.1750478155046","10.23841066283","22.6855134874093","11.8904570282977","16.0798943515296","11.1461115818016","8.48053829299742","12.4717373067975","14.6981299732225","19.3623121224244","19.7889616620892","20.5513652212178","",
"Malaysia","MYS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69551045222439","5.48154488032455","4.24367161046999","4.79649648719936","5.56414999434326","7.56470756834398","5.81204954749534","4.64391161965733","4.9178246559884","6.04106414705222","6.90508952546876","3.35031652175089","8.51367000882751","-1.08508129957957","8.84851288161561","3.29658195644583","2.90576385507932","0.0342677681308289","-2.67296881483003","2.40917258636372","4.44291491568125","-5.28943188408184","10.6333109438658","-2.51777417857341","-0.471868628205822","3.74841937343619","4.43029577772437","2.06839743557965","4.97846274013404","2.543485980118","",
"North America","NAC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3813420183686","8.99807709224523","8.61994473354917","-3.01657514623542","11.1882065612195","3.66215642251703","12.3792535929796","11.4349750409065","11.0447709354012","2.61961178755772","2.94113851677561","2.80795505493623","13.5576348630469","9.30795241535025","4.81510775443141","1.74602013490477","5.58899778891588","2.54999499437876","3.88493810498809","5.94400643901417","4.74440780709648","-3.74727860187677","-0.466145662437381","2.29722586697063","8.91054005527671","1.81713012297432","",
"New Caledonia","NCL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.97963534384193","4.50898996605082","0.163276517619416","-2.39787129004655","-0.847233762555568","2.6671846435516","1.00981705432721","0.257986840029574","3.80387573519934","5.40886634323445","4.25044127858211","6.06187122638968","",
"Nigeria","NGA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","-29.2695173465805","5.57678873174206","3.99165847440742","1.5692577867625","-25.6667593999814","-13.9681618465778","-6.86748282425564","-4.25760452388581","-6.28956770964639","-3.31985308710835","-3.54741821275734","-8.05541873002481","4.49126216229006","-3.33206302959931","-2.67134400479212","3.68666639406964","-1.49676130642867","-31.9218171559209","-5.12928466906463","-16.9599605515254","14.6482081899904","2.07210449281085","-25.7670094275682","4.3744511838488","-8.03440845259546","-43.5726628040808","-9.71197374650552","16.6135504822212","25.2822656751092","2.76792671299333","-10.3197629878252","23.8378548743899","-10.8121418143911","8.61359434298956","19.3691362305158","-3.34037276839244","-0.373095114333554","11.6143345018022","4.19048370483106","23.7064965596173","-42.310182907601","5.94152555282886","6.88310575529372","10.2473473635962","11.3562129407521","13.5958285479116","6.68532492287695","",
"Nicaragua","NIC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","789.798930714614","-86.3176324406567","-97.6163426224448","-97.4497326092387","-3.51596080893264","-0.136600531600945","-48.5936809363859","5.72992529024068","10.1353374752854","10.2383970919629","6.66466837226805","7.64279226867886","8.82136616086282","10.5477281388329","14.573407265447","9.70097537896308","4.07198280668646","2.03360823118617","3.09173817534893","3.07051270266798","-2.60742160628677","7.55248088275307","6.76654373857286","0.293070763391071","5.41299610035698","10.1921703599583","4.74681215156456","4.28272013234329","7.06491661527956","",
"Netherlands","NLD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","7.5142349885695","11.1948283368802","6.84829639836467","7.38781923174845","6.25385470379266","6.97240906080338","6.41978023579569","8.31214306312771","8.39552646164271","9.29080137012171","6.89468391624734","9.27687310440845","10.0337468822353","8.99830215683307","10.0045714313603","8.65998060844867","6.10304354274582","5.0396597865742","4.64762134861836","3.41023595093441","4.35585707870983","1.99787889943409","1.1340466521505","0.789171729881996","0.319063218639011","0.811404245078776","1.3813440100215","0.821120456137945","0.96658584184879","2.44720037608978","2.07352231549647","1.57740816352714","0.894446187776168","1.85547082181702","0.202454141749309","","","","","",
"Norway","NOR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","6.24191259060918","-0.111463224084403","1.17007008993901","3.61057209763829","6.76648877118714","6.91083907858985","7.80622258070226","16.6123389461001","8.89620619309663","11.0342593314409","8.31146861537809","9.95899006938891","11.7191048632211","15.0056988075564","6.72318736099796","8.54927215320437","4.40370057343175","2.31965080322342","3.12723082499906","10.5631748696826","0.88573063928084","-5.63475851011649","6.93558858152624","10.5842060991041","1.81491327519919","-1.69609260315329","-4.33936015752598","-3.7472729332986","3.49079401449016","-2.85663851001851","10.0058369562755","","","","","","","","",
"Nepal","NPL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","-12.17253184475","12.3885586567468","18.2141225304626","4.23218616443004","3.6567525168801","5.938556247598","5.61681682165116","5.62664478779252","4.1957109452536","9.98519902727281","5.00635028779398","1.11379313018947","2.04371206008887","2.84816971735867","3.36300719852101","3.34259307812611","","","","","","4.68542219372414","6.7697940738899","9.50182840815268","2.24662708316886","4.77245474522713","-3.01820532175057","2.72884123473414","4.21689031360228","4.1602394949927","1.88995581512603","0.596088389234774","0.368679302465321","2.25350194380229","-6.82291790443155","-6.20679361023703","","","","","","","",
"Nauru","NRU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
