"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Antigua and Barbuda","ATG","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12128789571157","0.771779796900055","1.40279663573993","2.40765801293427","1.99353055152488","2.03007757853203","2.09875196709307","1.7877853741912","1.41605259409772","5.33380639820206","-0.550159995508622","3.37002540220152","3.45674967234599","3.37688044338876","1.05949782356146","1.08944157435359","0.968993458825588","","",
"Australia","AUS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.79259259201123","2.51213245820021","-0.278473962407561","0.53057805082528","2.36111111111768","3.96200814112336","2.97572435370131","3.19391634982608","2.65291083273227","2.91935869826715","3.90606835621439","6.0639964200316","5.86497890296596","9.46592267797821","15.1101401784914","15.0719595131191","13.5239142383549","12.3002421308102","7.92367399787808","9.09000099850163","10.126582278481","9.69174503578893","11.1455108362311","10.1135633169493","3.95018486088323","6.73904904513943","9.08453174382191","8.48874598070739","7.23177237700062","7.55942509673852","7.27226005396377","3.22267991276958","0.985915492957734","1.81311018131103","1.89497716894978","4.63813578310553","2.61241970021413","0.250417362270427","0.853455453788537","1.46542827657379","4.47518307567127","4.38084112149534","3.0031710501772","2.77073524085476","2.34361233480175","2.66873278236914","3.53848733858798","2.33236151603499","4.3526432415321","1.82011224025482","2.84522568151347","3.30385015608744","1.76278015613193","2.44988864142539","2.48792270531403","1.50836672165919","1.27699094497331","",
"Austria","AUT","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.94574985572766","3.54225636863797","4.38178551912416","2.70876982933236","3.86857059597184","4.93091113147128","2.2058823529515","3.97499999941699","2.77310250847049","3.08040240203364","4.37282493556892","4.7042621052101","6.3620629975386","7.52408227034585","9.52179176777693","8.44525507087457","7.318689159651","5.474999999417","3.57904716751539","3.70709382153294","6.32538982057297","6.80686220272196","5.44041450772786","3.33538083521092","5.66486357971625","3.18969396952584","1.70092133250411","1.40000000000001","1.93129520052563","2.56389583165364","3.26232214448612","3.33434835566385","4.02976278178839","3.62580553785172","2.95906512676796","2.25009956192754","1.84355728659551","1.30832133193016","0.921274845497793","0.562409389869581","2.39518551185591","2.66344072205164","1.80210199853864","1.35554112494968","2.06122815101208","2.30476587870191","1.44961845101615","2.16859905342347","3.21592066034734","0.50631250889964","1.81353503144187","3.26693891157657","2.48567508675588","2.00015749271532","1.60580560487981","0.896567004635597","0.858260971099739","",
"Azerbaijan","AZE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.6300979143896","1128.00002271384","1662.21594741619","411.759641786225","19.794802797918","3.67434810778108","-0.772697894928565","-8.52517001024401","1.80500303774907","1.54719591077569","2.7711647139627","2.23386493326966","6.70893042089567","9.67950732681483","8.37406319535211","16.5953667319971","20.7915791445951","1.40105614831648","5.66792312899621","7.85045057926821","1.01410982083167","2.38144366076636","1.38502893070292","4.17196572601029","4.17999353833057","",
"Burundi","BDI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","4.43686006769054","-1.08932461874231","6.057268722225","4.02388369733142","-0.199650611430508","3.85096274044477","3.82855766917326","6.00649350675327","15.7223072990937","15.7098745988231","6.85655157364526","6.83451404136485","23.8956206469306","36.5407569980925","2.49851950030161","12.1673943487938","5.86809635722648","8.15123135622644","14.3168697883258","3.80428683649421","1.67567567567545","7.11323763955343","4.4867976970417","11.6615998479958","7.00216956651178","8.99693873494247","1.82333333333332","9.67934658067894","14.8528149833974","19.2632536382536","26.4367816091954","31.111589831969","12.500410765338","3.38542427340439","24.3176809628751","9.24297175064215","-1.37097445285855","10.7616697251578","7.85168821770669","13.523678355758","2.80901497830249","8.34203240593654","24.1073548098809","10.9814687714481","6.40124902419991","9.73501919943584","18.0128160600164","7.9506743284307","4.37984004062461","5.55420416767988","5.53848517437434","",
"Belgium","BEL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.30994646520583","0.983146067415747","1.40472878998607","2.15333973254697","4.17561761552331","4.05980152215568","4.17389150359177","2.91285221614555","2.70332717309036","3.74578177615298","3.91412772421029","4.3405676131678","5.44750000019817","6.95527790285497","12.6778879545104","12.7682037562316","9.15869980983899","7.11084836756261","4.47059464825471","4.46908426841912","6.65097520168311","7.62827454994606","8.72585066577184","7.66337000182773","6.34751740089155","4.86767644852678","1.29550135736163","1.55448291601959","1.1620508982036","3.10545017766877","3.45282301450574","3.20855196790602","2.42991362327629","2.75396302898946","2.37779857461665","1.46681386371206","2.05891932722998","1.62745931351717","0.954442585850627","1.11842105263159","2.54463962987059","2.47444483609445","1.64190056870301","1.59281653280391","2.09193870752831","2.78430348908031","1.7909407100531","1.82206364061767","4.48944420508401","-0.0494804552201752","2.18921892189219","3.53105824093014","2.83872309452012","1.11223458038423","0.339999999999994","0.558102451664339","1.97720515361745","",
"Benin","BEN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.440599214931997","38.5308661668535","14.4625482180894","4.91423972637211","3.46629590564771","5.75331458417068","0.326722893396864","4.16540442290277","3.98429547767891","2.48916235491542","1.48724246145449","0.873890830868499","5.36452085832335","3.78217696540382","1.29806813334147","7.94729876067861","2.1568299615449","2.30735682173791","2.71280051981775","6.75312351731806","0.97185185185156","-1.08574446857182","0.320398718405123","-0.930033120416065","",
"Burkina Faso","BFA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","7.78816199376917","18.5621387281075","1.67590956140208","5.57420282915087","1.84512319774987","-0.730252522661765","2.36410601983342","-4.33375390856896","-0.286713687769773","9.65552935762102","1.77260331451342","2.06121817995219","-2.92335655867982","7.60389036254313","8.71960945428475","18.7569466058631","-8.40071877820531","29.9861042997141","8.26914007214014","14.9934659503598","12.2026364968298","7.55570560440934","12.0597652081337","8.15376277420428","4.84695768186079","6.90605782140454","-2.61174292476771","-2.68178423511595","4.25561601785934","-0.481798715203442","-0.504303388918772","2.16260052713414","-1.99113580736891","0.553455723541845","25.1778762249964","7.45884497828327","6.09780439121736","2.31869062176691","5.08433344145311","-1.07261362759533","-0.304212168486738","5.00743290822378","2.17569480664599","2.03456574053819","-0.400228702115492","6.41504018369687","2.3331085637222","-0.230627306273055","10.6597978997424","2.60817666368271","-0.764230734676315","2.75976724854566","3.8181524025235","0.533738507090231","-0.258089517535368","0.954993317378232","","",
"Bangladesh","BGD","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87469609126612","7.41276595744681","6.04547975596229","6.12671846981469","6.35736412278231","3.63407691798506","3.01481859989781","5.31374007936507","10.2978117947206","2.37712902953208","5.30560105668822","8.40223795613209","6.10669589841964","2.20825620937541","2.00717374213838","3.33256493271907","5.6687077344148","7.58753638504687","7.04661816222042","6.76526117054754","9.10698496905393","8.90194489465152","5.42347236174673","8.12667639169921","10.7048045957002","6.21818236968357","7.52997282337055","6.99116532700683","6.19428022984989","5.5135257269301","",
"Bulgaria","BGR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","2.72638753651413","2.36966824644547","6.38888888888891","23.8","338.449111470113","91.2979327269302","72.8787913866331","96.0573382686503","62.0548336837995","121.6075","1058.37385166717","18.6722597852523","2.57300906379805","10.3162597987786","7.36095051626593","5.81013051283932","2.15710703733901","6.34613314327917","5.03884353429523","7.26161331260463","8.40248675339559","12.3487720851457","2.75317248671881","2.4389906050412","4.21990346601862","2.95456829831016","0.890093540913152","-1.41812266154145","-0.104872332816556","-0.798523059909026","",
"Bahrain","BHR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","2.13447171852226","4.25809822309298","3.25732899024434","-0.194127638923543","1.62898127839353","5.78947368498365","5.0881953864882","14.3318269849982","24.3929983061795","16.1597821153707","22.4957665759639","17.7311208942374","15.7855375941987","2.20599195116761","3.86952505941511","11.3445968083975","8.88571308471455","2.97239915075082","0.322399250235318","-2.63596930296968","-2.29609321419568","-1.74500175377056","0.303435966086534","1.48589732182581","0.929335437489001","0.764419735927699","-0.172413793103379","2.53886010362696","0.81691089775976","2.70403475064711","-0.45222738253035","2.43155133955927","-0.366533864541846","-1.28758797184901","-0.704852953090818","-1.2075718015666","-0.495540138751224","1.59362549800797","2.35294117647058","2.58620689655173","2.00746965452847","3.25666666666709","3.5260031636372","2.7955128355041","1.96188468334621","-0.364447750093561","2.75455359808898","3.30548492553609","2.65119549929705","1.83599369733479","","",
"Bahamas, The","BHS","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","5.43775649904838","4.54103146287558","8.93577412289464","6.15209342130006","4.61497182668261","6.83081131902358","5.48175416169933","13.0718458387008","10.3596349973052","4.25583657583794","3.18987637055745","6.10907035899904","9.09139326792403","12.0978372310681","11.1144984973893","6.01262101667482","4.00000000000001","3.96634615384615","4.60500963391134","5.4337815435624","5.75646401118132","4.4024118278675","5.38765822784812","4.66931912018678","7.11468120203625","5.73819886173449","2.72289766970591","1.39933423745555","2.06699495410031","1.37913741223669","0.544150383378706","1.33661336613366","1.25424826023629","1.60632941740587","2.04498977505115","2.17357792508093","3.02504526252231","0.981914036757715","1.59160618079807","2.38982627439251","2.49257794939392","4.48955995375066","2.06273473452676","1.3440273839284","3.19878141660321","1.98459810685095","0.346878097125883","1.50446439884784","1.87080774288009","-0.346376929988881","",
"Bosnia and Herzegovina","BIH","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1190.23299866623","2221.01680643898","709.346039839471","52.7120769947222","63.9373662493881","72.8697171381031","293.678750840996","168.620235898259","61.1349331235248","42.5375481256332","28.3978399335364","18.1082424771042","10.3388794567063","7.03302928468553","8.42150039156796","14.8378764828254","12.9456563410401","7.73574804312508","53.2286983118173","59.2197360232518","18.3122610377873","18.1195543526734","13.5344897649735","11.8365807653497","",
"Belize","BLZ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","11.2244897960225","6.83903252716295","4.99609679980482","3.38289962863712","6.23716611805548","0.799771493858894","2.01190138849533","3.13888888888888","2.12765957446808","3.05907172995784","0.761951500806929","2.3967007302519","1.47259694693678","2.56934304644293","2.88961584372152","5.96502097537249","1.14903756760536","2.19526250037584","2.62139524582745","3.06743966930586","3.6514178656151","4.24026660688639","2.318082746631","6.39443099742418","-1.10431044411927","-7.11376771265012","2.31808274642021","6.39443100250079","-1.10431044864392","0.917977378808841","1.60205615640243","1.30060673492658","0.509747768983345","1.20139964480964","-0.885281551687792","","",
"Bermuda","BMU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","11.5331525756196","7.56149307183906","5.87933142225288","-0.706357214552431","10.1818181818182","2.86028602860286","6.95187165775399","11.199999999","5.47062350162293","2.20974847251322","3.95550921099768","3.67461430575037","6.51154401154382","31.4860287891618","62.8360756029237","7.97674602546873","4.49401164707174","8.10725552050474","10.3556722757189","19.7197167787996","47.2416501018429","32.1336011133427","123.535718565329","275.586283560362","1281.34994174486","11749.6396321439","276.335967563202","14.5786984489187","16.0020910549395","15.1734681125727","17.1187746048243","21.4470698171139","12.060323601829","8.52787695687998","7.87404421467439","10.1932067630745","12.4254866180049","4.70844436028189","7.67322895675089","2.15951626835589","4.60822998872605","1.58965377879563","0.928258851611168","3.3372749967153","4.43738080101715","5.39323106890675","4.28554926648955","8.70624723083738","14.0004075810067","3.34936982551394","2.50176702702374","9.81268984137699","4.586374695864","5.71558009832071","5.78356372228235","4.06096372614453","3.62523936785843","",
"Brazil","BRA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","101.724820805804","100.543498091328","135.02759510999","192.121769551346","225.991556335997","147.142165876318","228.335134627132","629.114727195532","1430.72323132659","2947.73292977144","432.784601550032","951.648459931688","1927.98349793956","2075.88718211714","66.0078763077923","15.7574360967244","6.92531694489086","3.19859189123574","4.85796624125155","7.04470245106286","6.83783075713914","8.45022069641981","14.7153258264369","6.59912484724249","6.867349580267","4.18368053152465","3.63702793370313","5.66309851932568","4.88640844429618","5.03831694621168","6.63619865692984","5.40196474982356","6.20189961255352","6.3320923420523","9.02760128829382","8.7394785226743","",
"Barbados","BRB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","3.63487515335755","7.48874318687618","5.83523186605489","7.28421637368525","7.46925566353863","11.8766562275328","16.8550818260215","38.922928087811","20.2944687625289","4.98676811113142","8.35236969935019","9.48238259101788","13.1698355431798","14.4305197203943","14.5675632146884","10.3324664370563","5.23029878288846","4.68579731185582","3.91510525082797","1.33006845161924","3.31173110743238","4.85885917814067","6.19011406844107","3.07457271078029","6.25752663270013","6.09389302994638","1.11343933604487","0.0772043884603015","1.87886279357231","2.38615222842319","7.71053878969888","-1.26888660701217","1.5600624024961","2.43581303489135","2.57783490431279","0.125249458056035","1.61943319838056","1.39442231075697","6.08218729535035","7.30766262828939","4.03422982885071","8.10810810810782","3.64386189258339","5.82421853311863","9.43220240177196","4.53334753888791","1.80400550374562","1.88717024578285","-1.06121646850741","","",
"Brunei Darussalam","BRN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","9.13705583756346","6.3565891472868","1.1661807580175","3.07396733909728","2.35321528424927","1.78124288641067","1.24685490634587","1.19284294234591","1.30430037109823","2.13866293163799","1.59999999999999","1.27952755905513","4.25170068027211","2.46251844946788","5.9666413949962","1.99613650998068","1.71156004489339","-0.441379310344839","-0.415627597672479","1.55815247634948","0.595890410958908","-2.31497242459319","0.300000000000008","0.814223994682602","1.24443711883962","0.159888078345173","0.967774119525083","2.08498023715415","1.03571774271609","0.35686913201763","2.01593438501897","0.464102858229252","0.383263086414924","-0.194426291746023","-0.423925667827765","-0.732323021936703","",
"Bhutan","BTN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","9.93314231136587","9.90443092962607","18.0237154150198","7.03281982585392","1.87734668335429","9.95085995086001","6.36871508379867","10.0840336134455","8.77862595419863","10","12.2807017543858","15.9801136363638","11.2063686466624","6.99339207048466","9.49562532166743","8.78965922444189","6.51328580686974","10.5770205861475","6.77732942039611","4.01099373013836","3.4104046242774","2.48343048790224","1.56615240766714","-18.1086301300714","5.31151306345107","5.00045438022536","5.15611138758465","8.32716049382718","4.36112219119796","7.03638316073022","8.84898569946775","10.9196569446831","7.00666666666699","8.2065451461993","4.52170854328943","3.28613859835477","",
"Botswana","BWA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","11.9747550240953","11.7324236136418","13.168724280108","9.04398827010364","11.7362306367885","13.6324251470895","16.4280267725712","11.1372064274689","10.4771438105237","8.57746904251912","8.09457579975935","10.0017155606026","9.80193387398625","8.35167956821247","11.5750147473285","11.3963461199556","11.7650160839531","16.1676123963339","14.3308033365891","10.5429209938218","10.5125460815791","10.0828580652106","8.71993127147768","6.66139865665745","7.74929619202842","8.60148514851485","6.55903767014881","8.03279662527479","9.18990265632733","6.9457036365468","8.61022528546443","11.5552187914378","7.08099847172694","12.7021883920076","8.02729703109581","6.94887658743107","8.45816587504569","7.54028409409937","5.88388848282299","4.40313594004261","3.06035704165486","3.76930459820262","",
"Central African Republic","CAF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","-0.0333333333333066","13.2960986995662","14.6126112868811","2.54220966810042","10.4238402303888","2.24515251162262","-6.98680270599979","-3.96446882079363","0.689055807312689","-0.0123304562271134","-2.76236280675768","-1.03360811667776","-2.9153584929834","24.5710137275606","19.1894039735097","3.72494110325802","1.6113134776091","-1.88520096157902","-1.41420220082547","3.20340091563112","3.83486060237351","2.33181703516239","4.1347090515099","-2.06640601136294","2.88352073359016","6.69526465773357","0.928412109846698","9.27261850300876","3.51990209970373","1.49323378441437","1.30056996854695","5.77225059402465","1.50184512400916","25.282810650471","37.1422148089365","","",
"Canada","CAN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.31175468510147","0.865982848497921","1.17856348699921","1.76923076901874","1.79246301728833","2.46101622987949","3.73744694058903","3.57285429133519","4.08556561989255","4.50842436577811","3.36610860112806","2.83657554230622","4.77499999959494","7.61154855671749","10.8647450108313","10.8133333333313","7.50812176673993","7.99104644646494","8.91284070875377","9.14454277294808","10.1830863121977","12.4624149389885","10.8033546678437","5.81615376954477","4.33882352941179","3.95092909976549","4.17389795210035","4.36484798000765","4.02266741160506","4.99501266017037","4.76468868751885","5.61523437499973","1.50584505646917","1.84136898952411","0.185279836442895","2.16822906702354","1.57053112507139","1.62121638084527","0.995942456658077","1.73484295105917","2.71943995691974","2.52512013979904","2.25839440940856","2.75856321360113","1.85725871857261","2.21355203439763","2.00202539534157","2.13838399266843","2.37027067444293","0.299466803008995","1.77687154092688","2.91213508872295","1.5156782312455","0.938291897815499","1.90663590717818","1.12524136094333","1.42875954701054","",
"Central Europe and the Baltics","CEB","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8119490277276","35.9250923606098","28.0716964773732","19.8172212329473","8.87789034104076","8.208333333333","4.01913875598086","8.87880367807366","5.74533048551484","3.32331065041937","2.15710703733901","3.5890267960615","3.31717824448033","3.87831237322519","4.83577938438767","6.35098628880147","2.75317248671881","1.84096534653466","4.13030068838344","3.33380025213614","1.43472660240715","0.103789914462827","-0.456766653482528","-0.0566657222383244","",
"Switzerland","CHE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.43851722085524","1.84537066492937","4.31561565579068","3.4397193464649","3.08131359079029","3.41451671147921","4.77613098472473","4.02147750402639","2.412351238268","2.48900753730559","3.61602696708447","6.57301293926801","6.66019148039372","8.75504097838563","9.76674641140477","6.69645289618015","1.71586150546947","1.28526960538634","1.05581441449684","3.64764268008457","4.0220253771572","6.49021864182574","5.65521216060772","2.96768707440509","2.91120815138285","3.4299858557284","0.740740740740803","1.44796380090489","1.88447814451392","3.16296377366745","5.3787396562699","5.87939192590348","4.04107635257205","3.27179674648142","0.858407079646087","1.79871896113008","0.818824340630962","0.521501239634063","0.0170096955264969","0.824829931972728","1.54339208906136","0.989020399562855","0.642699252979826","0.638349279762342","0.802903083867378","1.17197166744007","1.05877758998626","0.732636420645752","2.42663703337895","-0.480579910474559","0.698510114265597","0.231346209987862","-0.692544620825857","-0.2173196618342","-0.0131860440706863","-1.14391506884691","-0.434632563138951","",
"Channel Islands","CHI","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","11.5638898907352","7.68420320485284","13.9054789724515","44.2374695449843","45.9801705778834","28.844258198737","22.8705377798848","18.1411683196721","26.6309849798205","30.6492726499077","32.5115753504248","20.0589394980479","77.8050366810908","352.827976931682","504.733892701174","374.735354078781","211.924373621117","91.9541412949534","40.0872203868209","33.3892109694352","35.1383437922862","19.6868378835817","9.94102052410691","27.257196723684","19.8602078428059","30.7034932433973","19.4768665979223","19.8808080785673","14.6843594791093","17.0279412426523","26.03647779518","21.7844199096034","15.4258032788393","12.7277614079796","11.4431243586732","8.23263354574703","7.3591146630276","6.1338665153681","5.11024413312059","3.3368828618899","3.84327347283558","3.5691011338364","2.48939833123417","2.81017725948146","1.05473933228722","3.05257394340738","3.39201899113599","4.40779790450222","8.71626854777147","0.071761556116928","1.40996475088125","3.340318008135","3.00652035623348","1.7917107325097","4.39500000000005","4.3488672829163","3.78666177078098","",
"China","CHN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.21998579209093","18.736426746763","18.3330439958333","3.05831067238843","3.5435752997039","6.34034488176586","14.5832659977745","24.2370880194713","16.8970639749861","8.32401506091792","2.80684318511906","-0.844626159492324","-1.40789152978492","0.255304777657809","0.722902507630019","-0.765949286812841","1.1559097110309","3.88418262522549","1.82164775680143","1.46318904320046","4.75029662162921","5.86438372261312","-0.702949136526796","3.31454592882414","5.41085005784499","2.62492093611669","2.62711864406717","1.99684708355259","1.44255538382248","2.00755620738716","",
"Cote d'Ivoire","CIV","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","11.6164921468989","-1.34124890120523","0.943466310460118","0.618192522743686","2.61117612633022","4.19131798405668","2.29185195349451","5.35045478867876","4.45022854223329","8.20519054310721","-0.443745436275776","0.310313698883928","11.1029866698229","17.3593884470646","11.4442239670114","12.0766402169569","27.4218615091475","13.2429868545928","16.3423565736251","14.7009812997865","8.79921083308756","7.58312589642165","5.64042843342114","4.28476110361889","1.86380327150608","9.68295473116526","6.94330626536575","6.9306861720652","1.04951823790385","-0.80587969827813","1.68334849863486","4.23138382869952","2.1647145397677","26.0815719947161","14.2950690851944","2.48080669187555","4.02083333333302","4.61144759515374","0.702375805955901","2.53077516737991","4.36152914007259","3.07726485157439","3.29680746974209","1.45798835600741","3.88583039886478","2.46719148596908","1.89200629349603","6.3085276915257","1.0195045773111","1.22645612135507","4.91243395052443","1.30451119915638","2.58117037252883","0.453030459735109","1.23744326214716","0.726187588660385","",
